Date,BND,SPY,TSLA,"('returns', 'BND')","('returns', 'SPY')","('returns', 'TSLA')"
2022-09-22,-0.6840427728622489,0.2037967095232641,1.2944021278273417,-2.9932458000914686,-0.7807670526177509,-1.1379047112093148
2022-09-23,-0.7238408355567614,0.156044324986285,1.1847241001320765,-0.8222346442588435,-1.5076223156040909,-1.2815628304693165
2022-09-26,-0.9069303722738807,0.12832113846283122,1.190348802070686,-3.714698265106983,-0.9106501045588473,0.017122435313701653
2022-09-27,-0.9686366563328441,0.12123818648898964,1.2476691164638705,-1.2824636432530132,-0.2720668123673096,0.6243320043990912
2022-09-28,-0.7497137691087313,0.17569313464236494,1.2879504939876916,4.470784381241998,1.661848637859314,0.4125495665377967
2022-09-29,-0.8233494092547603,0.11674501505920312,1.1258322112529708,-1.5096606749772234,-1.8672924776461977,-1.8757639783368336
2022-09-30,-0.8571853095860621,0.07401810413601664,1.1013491203257368,-0.7089716563834082,-1.3953103665903512,-0.3451432822377333
2022-10-03,-0.7383127058892919,0.1458383242187125,0.9123489878556051,2.3985080928994593,2.246927196187034,-2.3597703452357592
2022-10-04,-0.7024089163332816,0.2323579580151848,0.9705792807296354,0.7032075619002278,2.6458601120877177,0.7298841489602682
2022-10-05,-0.7781979788349682,0.22565563591520602,0.8991975901217499,-1.5481263220246937,-0.25253691199460365,-0.9771238734269689
2022-10-06,-0.8320486318083397,0.19602857547318597,0.8770304638441028,-1.1120398494248258,-0.9474624755688682,-0.34763722159328336
2022-10-07,-0.9058486297354079,0.11674501505920312,0.752464128033096,-1.521615732971054,-2.4767275401433446,-1.7454660822920378
2022-10-10,-0.9696798251063792,0.09564807296423908,0.7515542757628578,-1.325778871060761,-0.7142525427807729,-0.062352362330984124
2022-10-11,-0.9656832476347811,0.07828304255133593,0.6981213742945739,0.06030271113840594,-0.6009536067854935,-0.8262816319392626
2022-10-12,-0.9497338343931117,0.0692964581753455,0.7042422101316862,0.30551132435011197,-0.3369309235922364,0.04255547324508237
2022-10-13,-0.9995895870150996,0.14096379836581094,0.7412977707356824,-1.043432006730964,2.2460230437996214,0.5040208429158511
2022-10-14,-1.0674081356964882,0.07744498058286899,0.6029183149751375,-1.4164817651995973,-2.032602182413714,-2.0730449702051232
2022-10-17,-1.0374941809872311,0.1474378874513225,0.7216947391621772,0.5964806165543917,2.1856709999995734,1.8298626146601764
2022-10-18,-1.0055760676214234,0.1802631082928928,0.7286426331109376,0.6364904307682829,0.9722271473910694,0.053591404762748
2022-10-19,-1.1212613043501818,0.16023270269728035,0.7439445333878069,-2.401928089607389,-0.6664979670458597,0.17623313884464337
2022-10-20,-1.2150056158703029,0.13669910146690908,0.6218596243329596,-1.966511865584424,-0.779493228562459,-1.8321497979821328
2022-10-21,-1.1910705947264033,0.20433021928935732,0.6810824374252107,0.4781966634171309,2.06423900037494,0.8774015520023648
2022-10-24,-1.2110132311992414,0.2392119524253069,0.6546968477989101,-0.43752510358010854,1.0145896425408882,-0.44813891761794017
2022-10-25,-1.0793718727479549,0.28528966212385665,0.7470876823596494,2.726988181034649,1.3392838648877157,1.3691436116766342
2022-10-26,-1.0235296395196432,0.2632027442338649,0.7654500636603786,1.13329870711557,-0.7054408341097881,0.21859499200919566
2022-10-27,-0.9497338343931117,0.2476657515844564,0.7691721406893139,1.4985668780040549,-0.514562074054934,0.0046054580952906215
2022-10-28,-0.9776562088474285,0.3165150782163995,0.7975428969626636,-0.5939419532368824,2.0197935944337204,0.3596088861951829
2022-10-31,-1.0215313507838442,0.29511454998473147,0.7894368944785022,-0.9226525147684922,-0.6783778852206227,-0.16415495504879468
2022-11-01,-1.0069387277958561,0.28224317403444965,0.7917529853386965,0.27886619532491586,-0.430679759245328,-0.016117130812596383
2022-11-02,-1.0289266123705048,0.20874755456407218,0.6855489046178116,-0.4741590866692382,-2.233341043187153,-1.5608610516562178
2022-11-03,-1.0829072421605144,0.17934945168577163,0.6882784614285262,-1.1342117226823816,-0.9458006929018952,-0.007951756366752147
2022-11-04,-1.0789064718883794,0.22001936728174398,0.6234311988188809,0.06105421846836528,1.2022144149338851,-1.0258091982134347
2022-11-07,-1.1328879402384964,0.24743727705357174,0.5374919980977917,-1.1382080006004693,0.782218456453965,-1.3923929322158757
2022-11-08,-1.0709124783850759,0.2630505888908867,0.4896836723575096,1.2650837874231489,0.4194316800367962,-0.8357862220413501
2022-11-09,-1.050919528305797,0.20311152744702757,0.376283567633309,0.3915581209808217,-1.8423576426321566,-1.9714422995250862
2022-11-10,-0.7610410390387244,0.3596989382013553,0.48488628095176334,5.961815763710633,4.731011163506367,1.933992932980164
2022-11-11,-0.7610410390387244,0.3887924888772821,0.5283108074474271,-0.021716849962472515,0.7920452091412377,0.6892296649345067
2022-11-14,-0.8070259982052158,0.36297390082164693,0.4867886534402223,-0.9516641567798261,-0.7900547101822075,-0.7362204718024319
2022-11-15,-0.7070662791694663,0.388640333534304,0.5154902077161095,2.0062794916892406,0.6920494165624373,0.43830446081142116
2022-11-16,-0.6250987057968743,0.3654876036942129,0.45345516986516143,1.629665217205595,-0.7136725118745331,-1.0838449276709965
2022-11-17,-0.6850742017942811,0.35627182023808557,0.4224376509396874,-1.2231649267253364,-0.31618783636142445,-0.5872438254209544
2022-11-18,-0.7090637293451579,0.36990469745251037,0.39778909790588074,-0.5042886379242308,0.3450339830227418,-0.4855042425375196
2022-11-21,-0.7090637293451579,0.3589376784536297,0.29588614848163164,-0.021716849962472515,-0.3663106079551708,-1.883054617492978
2022-11-22,-0.6350926651561917,0.3993791195187174,0.31275974945502977,1.4687688904494212,1.1207714332369663,0.27683212784565286
2022-11-23,-0.5471293870160951,0.41857170466228033,0.42268578099424253,1.741612738415549,0.4982554142791278,2.0488870150604686
2022-11-25,-0.5471293870160951,0.41788579803679154,0.4198735562355454,-0.021716849962472515,-0.06944813987335587,-0.09890507875306599
2022-11-28,-0.5651198555590381,0.36899055781255435,0.42036981634465576,-0.3801705019956588,-1.4382279843912125,-0.04032482170825635
2022-11-29,-0.6190996467889404,0.36381172127369643,0.40308274942073735,-1.098580425864452,-0.19940161057505798,-0.355594556505244
2022-11-30,-0.5071434868575377,0.4586322743370878,0.5178061723656964,2.2200921738306194,2.69056128448039,2.008224039094506
2022-12-01,-0.3859279462208504,0.45634801206107617,0.5178061723656964,2.386820277439769,-0.11398243889633353,-0.049125519906110256
2022-12-02,-0.32581157212540995,0.45276801420557594,0.5191296167970624,1.1629158475065637,-0.1503624618169527,-0.02708274608677694
2022-12-05,-0.4420225860414725,0.397017813505547,0.4164822772091477,-2.302383542024227,-1.615039937114966,-1.7573757048884386
2022-12-06,-0.39393451812576413,0.35314925447718953,0.3947287430926284,0.9295282046605856,-1.3040493362179204,-0.43577055786546814
2022-12-07,-0.2657019065108282,0.3480462540934033,0.3469202911417387,2.506571269177948,-0.19799113808156216,-0.9112959991865867
2022-12-08,-0.3077774984568851,0.3715042606851203,0.3419575638400274,-0.8441030047233559,0.6315837935702334,-0.14159487569123916
2022-12-09,-0.39393451812576413,0.34895991070052446,0.38835977720096093,-1.7104993243138047,-0.6999023721337404,0.8184672094796277
2022-12-12,-0.39393451812576413,0.3921435291690628,0.29547268253111136,-0.021716849962472515,1.2043198310599286,-1.7314413232608465
2022-12-13,-0.29375006498124656,0.41514458669901055,0.2386485020364297,1.9535619766785428,0.6086084710471712,-1.147159862784468
2022-12-14,-0.2576886261250557,0.3955706471323326,0.2043224982431481,0.6844594572014135,-0.6062254479575421,-0.7407315186560489
2022-12-15,-0.24967366861906853,0.3211613710548339,0.21151852224646364,0.13485421275416695,-2.17812937414961,0.09969849436550574
2022-12-16,-0.2877442974924539,0.2861269995430713,0.14997974450462587,-0.7650185461410112,-1.077107981998342,-1.3148124102640282
2022-12-19,-0.37590715293809807,0.2612611937541802,0.14700205763935606,-1.7474715107987617,-0.7876978408989792,-0.11340152086004751
2022-12-20,-0.47207825740887066,0.2652396936984327,0.047167069020746126,-1.9155378439039679,0.06906574534182522,-2.2093284846462216
2022-12-21,-0.4380176229688009,0.30877447703790795,0.04526469653228718,0.6534359948773623,1.2508796981736252,-0.09389404716033149
2022-12-22,-0.4400217816253514,0.2666170618270111,-0.05581113167501009,-0.06135087292183,-1.2911206167860168,-2.4317194244218854
2022-12-23,-0.48581554908736846,0.2833729878351668,-0.07400805086916669,-0.9274536030077744,0.4504670868993996,-0.519886015865169
2022-12-27,-0.598291616285324,0.2718190839419419,-0.1902203803520644,-2.253329674889341,-0.3930819709886877,-3.1092864307219217
2022-12-28,-0.6183734537359811,0.23555346173414338,-0.16036084375138374,-0.42325650223305605,-1.131183510631792,0.8384080672641135
2022-12-29,-0.5641437715940906,0.2874278069673258,-0.08500894606000774,1.0641231313870239,1.5160403288094197,2.1188692299570517
2022-12-30,-0.6244027009077794,0.27970000615895774,-0.07375992081461151,-1.2237643773971933,-0.2791450897333679,0.25032341695549293
2023-01-03,-0.5480736056969637,0.2673821858374155,-0.19849171873219082,1.5072579332787746,-0.416226353040664,-3.332825420227711
2023-01-04,-0.465730357396282,0.28987630040718687,-0.152668496533654,1.6190497255770844,0.6216717256004733,1.3255063705895058
2023-01-05,-0.4817954919327647,0.25636444839087547,-0.1799639384301927,-0.34002276190760533,-1.0429395621018547,-0.8280321222598412
2023-01-06,-0.3211273753657903,0.32292878819755466,-0.15746588793940025,3.165184316843054,1.945104740362269,0.61208293773038
2023-01-09,-0.28095363774318793,0.32124541876809803,-0.10196521498138843,0.7664508945635469,-0.09930128507515829,1.5427743802739287
2023-01-10,-0.3391983456790382,0.34205688845766496,-0.10957483114583182,-1.1613109460102542,0.5601507872023507,-0.2551606100152494
2023-01-11,-0.26087012317231617,0.3798530002026897,-0.07342905970677,1.5168902944238005,1.0503719132054994,0.9371194376632495
2023-01-12,-0.14638989731781016,0.3908704961328123,-0.07061683494807283,2.21511918438998,0.26676583882313953,0.024885313874944488
2023-01-13,-0.19659616806466765,0.4026531160733393,-0.08021155465426151,-0.9951664589636096,0.2875337223142903,-0.3009401040570066
2023-01-17,-0.21668639111639817,0.39706756588753667,-0.00502505596415437,-0.41256265725425423,-0.20935711635549592,1.9428542150097945
2023-01-18,-0.08011010643339649,0.34901908222279376,-0.027440438506964315,2.6389082334384764,-1.423518466290826,-0.6019406103192169
2023-01-19,-0.11023621684981154,0.32721328944268546,-0.040757298347392154,-0.6032464790824823,-0.6833297152211318,-0.3844612965681882
2023-01-20,-0.17651265349379583,0.38260773645984647,0.01093856652839797,-1.303641884376901,1.570758802898756,1.2691239903266887
2023-01-23,-0.21266633396179446,0.41895016088838627,0.0963815071403768,-0.7241201067176257,0.9938862391026337,2.027612598789947
2023-01-24,-0.14638989731781016,0.4156599827337969,0.0975394894651702,1.2690561644072034,-0.14336140725683721,-0.023002669989530086
2023-01-25,-0.12831557276413288,0.4168076687494035,0.10200595665777111,0.3287263099855921,-0.017368836934335028,0.051535196221655116
2023-01-26,-0.15643081604313872,0.45047288369078015,0.23302405251903538,-0.5661832642478034,0.906192433992157,2.8925879717961225
2023-01-27,-0.17249930482005085,0.45758795734813934,0.378847662337451,-0.33347884906826264,0.1499097710887418,2.90141833805669
2023-01-30,-0.21467384685877428,0.418644159587508,0.2858778997196189,-0.840874006870866,-1.1415401549361064,-1.7438233253438264
2023-01-31,-0.14638989731781016,0.46370919094779206,0.340137859299551,1.3083335921768808,1.229206812309134,1.0066572181597562
2023-02-01,-0.05055757113040425,0.4967616787381599,0.4078801408264836,1.8363765528947367,0.8746322014257593,1.2190759734168075
2023-02-02,-0.04048981848164071,0.5425155149209419,0.46462152716257515,0.17223993985071837,1.216480090630842,0.9651715913272576
2023-02-03,-0.1733680530912585,0.5086211008994282,0.4787654451146511,-2.579919565563205,-0.9747080549626062,0.19449567786384855
2023-02-06,-0.26597359998560743,0.4893406037799224,0.5183024324748068,-1.8205016575373199,-0.581652648065553,0.6257476743890715
2023-02-07,-0.2861091052831345,0.5303500914587952,0.5352587013961875,-0.41528148595242653,1.0878438635558048,0.2332044749924944
2023-02-08,-0.25993429009252106,0.4956137512061358,0.5723142620001836,0.4905885549267161,-1.0013073881929335,0.5614406118382456
2023-02-09,-0.32033074326381417,0.468376254198125,0.622190548546105,-1.201732135493237,-0.804182565913071,0.754397649679011
2023-02-10,-0.3827430949331606,0.4756449322969669,0.5359204236118704,-1.2461173033564692,0.15305129744246815,-1.3985410052809704
2023-02-13,-0.3424754385785358,0.5122935995428025,0.517309912256586,0.7716115428228942,0.9713121711552856,-0.35564715023773
2023-02-14,-0.3927991077404213,0.510840153742735,0.6381541710386573,-1.0104486658390472,-0.09001130114638878,1.9642297039291159
2023-02-15,-0.4250216184251946,0.5210922841460358,0.6794281949913069,-0.656980223194062,0.23253371956511845,0.5905177332501426
2023-02-16,-0.4813896288408106,0.47748094010223663,0.5785177657852785,-1.1354541177993416,-1.2478594657673094,-1.5765577866417628
2023-02-17,-0.44917550375711074,0.4696773031387969,0.6303790927676413,0.6172423632777018,-0.2673145217182137,0.7832757952344397
2023-02-21,-0.576009397112998,0.40716729943144186,0.539890630695361,-2.531886478969343,-1.7952834594635092,-1.4577965116671348
2023-02-22,-0.543801980510157,0.402959358890635,0.568757647077821,0.6212845639903044,-0.16987064269510274,0.42516806050746997
2023-02-23,-0.4914557043693594,0.41917960148494066,0.5787660220504413,1.0210247960047656,0.4128068699394308,0.11245782224213452
2023-02-24,-0.571985985717965,0.3864331149954511,0.5358377556638879,-1.6201192579484007,-0.9793347748431641,-0.7380442165483303
2023-02-27,-0.5478253919051901,0.39676228913591066,0.624754643250247,0.4605006425793674,0.2463328585002156,1.4154410580557297
2023-02-28,-0.543801980510157,0.3855151110928163,0.6088736887056772,0.058452029799273525,-0.37152829820243655,-0.29716051912597324
2023-03-01,-0.6297543915128443,0.37388512952810227,0.5845559336744083,-1.733895158171551,-0.38370588554690216,-0.43247470027470025
2023-03-02,-0.660026411387937,0.39737380870483235,0.48637506127909447,-0.6283312573310057,0.6266363337750667,-1.6193062912113738
2023-03-03,-0.549046335421482,0.44618789941281456,0.5433645776697412,2.206866101386475,1.345308112677158,0.9189640369874331
2023-03-06,-0.5833467980522519,0.44833063306821475,0.5104446862558082,-0.7052316273082266,0.010302426801837019,-0.5888604887997565
2023-03-07,-0.5994941114792542,0.4008934274559761,0.45998959786340154,-0.34425157658485284,-1.3835807378201619,-0.8933448139947281
2023-03-08,-0.6115945338282179,0.40586721655643965,0.41276020018021237,-0.2636869202669352,0.09202695441197399,-0.8650528116982628
2023-03-09,-0.5631693647493576,0.34955428260380894,0.33765643254339156,0.94744432384457,-1.6551294487356372,-1.3873125442649186
2023-03-10,-0.38963438189530775,0.3063262251144643,0.3419575638400274,3.4397331267731865,-1.3053175039805778,0.03153554585691497
2023-03-13,-0.27260325619426345,0.3021178015408226,0.35055970022269156,2.2850413925918556,-0.17397955778480573,0.1117105791121158
2023-03-14,-0.36542515159630695,0.35085557306089826,0.4231820411033529,-1.8368091847748353,1.388134226390043,1.3006174679960283
2023-03-15,-0.21408685478363398,0.33211027632240764,0.39993960044889487,2.9563409018541127,-0.5941036495497314,-0.4604083124968713
2023-03-16,-0.2847103870240859,0.38436718356079225,0.43037819131727606,-1.3972838049260747,1.47644650568699,0.49788306504234503
2023-03-17,-0.17776881653459609,0.3489304456975985,0.3972928377967704,2.071194037750222,-1.0672372919704753,-0.6318156917870893
2023-03-20,-0.24233794480002943,0.3777310369591881,0.4230993731553704,-1.2762888693480314,0.7865631626001928,0.41546476062663174
2023-03-21,-0.282697842766462,0.4174389926645541,0.5416276672878549,-0.809324588289918,1.0923937400942405,2.0483868412803465
2023-03-22,-0.15153865637689795,0.36521203346193026,0.48844289587412604,2.5447976051579646,-1.5330395139162047,-0.9220381756372996
2023-03-23,-0.11723483950569864,0.3733535518933484,0.497293288521953,0.643629819553538,0.18522180459037607,0.10102081252094798
2023-03-24,-0.08696449675082055,0.3931682833281998,0.4823221862476214,0.5640492989113491,0.5209051610686684,-0.30169547076566056
2023-03-27,-0.24233794480002943,0.3988523722123121,0.49390200949555535,-3.0222915693767467,0.11271894499668068,0.14808889127428743
2023-03-28,-0.2685664278375129,0.39201649153349694,0.47223114332701854,-0.5335555127384136,-0.24527772949132481,-0.4155053091306064
2023-03-29,-0.2524258228913692,0.4361782514926091,0.5110237405235086,0.2938195748969551,1.2145531570112347,0.6158063550804881
2023-03-30,-0.23225174382890434,0.45422725639966166,0.5226035637714426,0.3722408019262139,0.4594343009428647,0.14455921193499738
2023-03-31,-0.1555687762527898,0.4979282030343257,0.6233485308708984,1.4737030994320603,1.1762507326781215,1.6238595832189096
2023-04-03,-0.09226084238880077,0.5099093494699766,0.5183852266333969,1.2065172558937023,0.28153496912923737,-1.6898270547747793
2023-04-04,-0.03157760166079622,0.4923984431409484,0.5002709753872228,1.1506138207937633,-0.5326577195600669,-0.35072097424980186
2023-04-05,0.008882923518517539,0.4841803640052063,0.4418753466172275,0.7567764506950253,-0.27776920799612387,-1.0324472366790631
2023-04-06,0.004839386680908193,0.4963916755866638,0.438070475429702,-0.09930878194727828,0.2893873748834422,-0.11563379600606297
2023-04-10,-0.09630437922641011,0.49961785189063546,0.43352121407851096,-1.9630983544295364,0.039332495168244754,-0.12884322971690967
2023-04-11,-0.09023152692903,0.5004626763187903,0.4523798554883506,0.0956354146058232,-0.026614648303647046,0.28232368755433435
2023-04-12,-0.07404899397751918,0.48763670545498455,0.40068399061256044,0.2908687425273927,-0.4045810662934306,-0.9466135750917921
2023-04-13,-0.08214445325381131,0.5292637506132147,0.44501836937846234,-0.17792169762638319,1.105606140640152,0.7472055919647744
2023-04-14,-0.14889383779833723,0.5215067263183382,0.4375742153205916,-1.3103670928270121,-0.2624934756954228,-0.17898164967188807
2023-04-17,-0.2298065025558913,0.5328734549880583,0.45444769008338215,-1.5907964352581552,0.26219334142404394,0.24664799066032497
2023-04-18,-0.20755950290807382,0.5349473564644922,0.4318669716446072,0.4120576916971196,0.00677516194712405,-0.44062370714802757
2023-04-19,-0.22778557269719396,0.5344092578864679,0.4010975827736883,-0.4154960804924778,-0.06469369858613475,-0.5904983491845345
2023-04-20,-0.16305376377093603,0.5170519559989223,0.25552210300982786,1.2402593070793995,-0.5247383946005089,-2.6632184290149183
2023-04-21,-0.1893510087372216,0.519509868579063,0.27280916993374627,-0.5321648693115578,0.01762019320067059,0.29481775099526714
2023-04-24,-0.13069372922855846,0.5228123640709411,0.251882693928875,1.1188765973139718,0.040777632870487183,-0.46020719065489757
2023-04-25,-0.03359517727906418,0.4725061849361034,0.2363325373868429,1.858947144172897,-1.4309978594292527,-0.3593487115051154
2023-04-26,-0.08618966721163535,0.45929620296859086,0.179094890941641,-1.0338134051102346,-0.4184716895705557,-1.204368816454668
2023-04-27,-0.1509214761378933,0.5211229567310488,0.23236233030335235,-1.2717539477281252,1.6820210807669949,1.074374731390074
2023-04-28,-0.06798117304078313,0.5481573384320046,0.2664402040420788,1.5869020733351564,0.6925735378439323,0.6407386031042819
2023-05-01,-0.22209007244811835,0.5449316451608679,0.24592732019833538,-2.994100354118094,-0.13782809847080676,-0.4539709206093729
2023-05-02,-0.07609172639900744,0.5090645250418218,0.2333548505215731,2.82349447909497,-1.027787866867633,-0.3010602472814081
2023-05-03,-0.013233260752554401,0.48740605727634306,0.23583627727773254,1.1913256612201377,-0.647143098904186,0.0010702744511408625
2023-05-04,-0.03350796702790047,0.465209973965675,0.2407163366314613,-0.41134281963756214,-0.666195897537725,0.049406865878137876
2023-05-05,-0.08825923355655858,0.5228123640709411,0.3140003997278057,-1.075310991843233,1.5606138927879745,1.4251239792202552
2023-05-08,-0.15923328392188,0.5236567054662612,0.32830977978645426,-1.392487526704747,-0.02679890299988753,0.22373778087613755
2023-05-09,-0.17545271351811392,0.5097559865449113,0.3064734515113448,-0.33646662696310964,-0.4314829409901914,-0.4613257502103949
2023-05-10,-0.08420731111787581,0.5245022544436683,0.3014279300510434,1.7508966401517305,0.35651552590438707,-0.14585537773162663
2023-05-11,-0.035538959607885924,0.5189722530338735,0.3307085385946312,0.9179940757055661,-0.20170830627600703,0.5142573066726287
2023-05-12,-0.11462020909100226,0.5148249331138406,0.29679600075186985,-1.5437055584394501,-0.16396956695660747,-0.6882071990143249
2023-05-15,-0.15314701466278238,0.5257308484591126,0.2833138050154769,-0.7671246162673522,0.2501708425876862,-0.30939877302756624
2023-05-16,-0.18964785901522113,0.5045329525016645,0.2847199173948255,-0.7297528335895027,-0.6313733948411039,-0.02171459506619333
2023-05-17,-0.2160088345496648,0.5427809414636926,0.3454315108144076,-0.5343174462882928,1.0061083816091816,1.1331853875902236
2023-05-18,-0.27684301609699113,0.5735023127930682,0.37049365600934203,-1.2067656181065143,0.7881132079199253,0.41833511335518425
2023-05-19,-0.3174008142487567,0.5688173773278458,0.39737550574475294,-0.8150347516028299,-0.17656545782539035,0.44368769711067435
2023-05-22,-0.3214527366874395,0.5701225320476139,0.4695842544642864,-0.10119133052217234,-0.014661203309912564,1.250763096709123
2023-05-23,-0.3113145449896591,0.5340254882991785,0.4439431812122591,0.1771885204700615,-1.0263488100897367,-0.4893758684563503
2023-05-24,-0.35187066602121003,0.5109845805603556,0.4202043542380831,-0.816856930885264,-0.6802735647697042,-0.46351635534783703
2023-05-25,-0.40661690118922406,0.5383261711442768,0.43319041607597325,-1.0980282219631536,0.7034231245220454,0.18111950445975455
2023-05-26,-0.3883681561332194,0.5795699297480524,0.5051510347409516,0.33839463587097335,1.076742004464048,1.2158893075485218
2023-05-30,-0.29103816159409834,0.5807985237634966,0.5712390738339804,1.8965538655798135,-0.01684370915078747,1.0603294208177436
2023-05-31,-0.2423698100841085,0.5629038478471791,0.5941505902752932,0.9311603530762275,-0.5324008472953926,0.3202249688523082
2023-06-01,-0.20232185647760761,0.5933943294814957,0.6238447909800088,0.7598050967415251,0.7765988099909028,0.4230647288375254
2023-06-02,-0.2856680226666719,0.6402444086829727,0.6771948982897026,-1.6438023269243078,1.2081433796596592,0.784559135037856
2023-06-05,-0.28363870720690115,0.6339463850657644,0.7073025649449385,0.01800065017597682,-0.21669545419754904,0.4071747104435227
2023-06-06,-0.26330530172404104,0.6410887500782927,0.7379064917092847,0.3761912566379107,0.13945333605040816,0.40693741950103934
2023-06-07,-0.3466648848748229,0.6297222629249901,0.7648711356032857,-1.6507529516148192,-0.35078745399782546,0.34598640193526853
2023-06-08,-0.2734736815856858,0.6495377189090937,0.8499831520021193,1.4167133701614145,0.4762494317419948,1.1799133114265001
2023-06-09,-0.30397211268976126,0.6554507653569255,0.9288916646158579,-0.6181357065780825,0.1061071976889358,1.0404097102429661
2023-06-12,-0.2734736815856858,0.6854038729624702,0.9738050976494603,0.57593529023543,0.7392706873418874,0.5468131122814399
2023-06-13,-0.33853252895380764,0.7073697911273317,1.0472544966417698,-1.2939896179488752,0.5236089273845926,0.9042634728191381
2023-06-14,-0.32632980227174807,0.7113632650894646,1.0313736683078076,0.21797137858017085,0.05361891288031138,-0.24818663280619924
2023-06-15,-0.2348428945605951,0.752991034796947,1.0240120559873118,1.7737970046781855,1.028626661377596,-0.1420909106889926
2023-06-16,-0.2673773496053001,0.7414120131963098,1.0623911872332816,-0.6562929777373433,-0.3463245211061217,0.437227192651493
2023-06-20,-0.24704562124265467,0.7238358974345765,1.1774455343913859,0.37572085256496135,-0.5013480411711357,1.382914277914667
2023-06-21,-0.22265023059982367,0.7065684396543134,1.0534580004268645,0.45450109492093677,-0.4957340984611675,-1.5141377356293126
2023-06-22,-0.29380037858768715,0.7186715518807643,1.0960553426002726,-1.408341142792076,0.2640705745051087,0.48327513524656596
2023-06-23,-0.25110928352284023,0.6932319030840699,1.0298020938218864,0.8142881345556457,-0.7077055215409741,-0.8610720469395988
2023-06-26,-0.23281022486039496,0.6795874330816086,0.901182756768799,0.33559378422803143,-0.40543524501701983,-1.6745847560245453
2023-06-27,-0.261277663384485,0.7160498911696089,0.9769482466213029,-0.5768907176672966,0.903816194198398,0.9701480719644734
2023-06-28,-0.21451619755859375,0.7177458194527718,1.0268242807460088,0.8919834231496168,-0.0060965682768676435,0.5972928906596424
2023-06-29,-0.32632980227174807,0.7310053122858565,1.037246247879757,-2.199624767781472,0.2929329031881528,0.08276976439501706
2023-06-30,-0.2754996428050272,0.7708603514894348,1.0725647718912594,0.9758713059760786,0.9766880776323027,0.3956611781282612
2023-07-03,-0.3174930558605645,0.7747912726994545,1.2218625811052704,-0.8430409697938714,0.05010152961389269,1.8003988512258131
2023-07-05,-0.37863415040717846,0.7697032463335486,1.2438643714869526,-1.220946899585369,-0.17936809537840415,0.2058542572679116
2023-07-06,-0.47239020176880236,0.742953854005155,1.1947326013153043,-1.8683232224265693,-0.7312365443648093,-0.6131541747347088
2023-07-07,-0.48054268313239384,0.7343969273357648,1.1772799460742056,-0.18331949870130382,-0.26962740479699876,-0.253784127942254
2023-07-10,-0.42958841676978615,0.742953854005155,1.1374120345009047,0.9888896970633273,0.1702273440932449,-0.520231254188089
2023-07-11,-0.3990145152560498,0.7645384177469013,1.138901067249451,0.5825607753767059,0.5040803095937905,-0.031215554180573916
2023-07-12,-0.28284375222513974,0.7919819282589763,1.157097860233,2.269548805510176,0.6500168145656178,0.16959799208270138
2023-07-13,-0.19316813434584826,0.8192711097803161,1.205981500350093,1.7330671609324777,0.6405246322855187,0.5336980341411234
2023-07-14,-0.2624650644964831,0.8171126775577833,1.2347658487845705,-1.3695449171456342,-0.10416311448298163,0.28676236847593173
2023-07-17,-0.24615842464908547,0.8291387460470754,1.3092078942057082,0.29693392694202486,0.2521115794230496,0.8088038647215039
2023-07-18,-0.22781576086105834,0.8549631304967288,1.3336909851329422,0.3363254701426565,0.5964745666114657,0.22429179592304566
2023-07-19,-0.19316813434584826,0.8627491367616964,1.3164867123676138,0.6537558167242102,0.1434887415646025,-0.23931720024045583
2023-07-20,-0.2624650644964831,0.8394679201875349,1.0819114246481967,-1.3695449171456342,-0.6271863002988375,-2.660853105158222
2023-07-21,-0.2522681735911887,0.8394679201875349,1.0580899297260382,0.1775423008736523,-0.049978008390995136,-0.34296145974247194
2023-07-24,-0.2767340032830365,0.8550401742338876,1.1328628993603214,-0.4994783439875563,0.3386815424553567,0.8834078287610554
2023-07-25,-0.29303896601021945,0.8645991525191767,1.101597250380292,-0.3406425307971138,0.18753833899046568,-0.4259549313400638
2023-07-26,-0.2441190464680266,0.865138941712123,1.0939049662678662,0.9362156365942332,-0.036602134329958305,-0.14315786944086656
2023-07-27,-0.3704833461638017,0.841857966654379,1.022440607711998,-2.487963679592882,-0.626787482699604,-0.9257965459555039
2023-07-28,-0.319529079801194,0.8760081465619463,1.1111920331917844,0.9813142901119433,0.8017740371862184,1.0763967480688512
2023-07-31,-0.29303896601021945,0.8827148159574387,1.1193805774133208,0.49793577782100124,0.11567369085699898,0.05053743236947917
2023-08-01,-0.38438331850312407,0.8726160484792033,1.0667749864779001,-1.8103895120458384,-0.2989389610725494,-0.6870191557340828
2023-08-02,-0.43138796676014485,0.8236652594789582,1.0092064158195528,-0.9478768288329374,-1.2602058322625795,-0.7642060337278043
2023-08-03,-0.5213000585897072,0.8137208209914577,1.0523001443126787,-1.7990023610250507,-0.2993062459274118,0.5008188902330872
2023-08-04,-0.4007285321154595,0.7980720062407811,1.0071385812245213,2.3763576813878013,-0.44345474630635556,-0.6138796529149352
2023-08-07,-0.4232086514731184,0.8281362113983415,0.9872046254378707,-0.4651498567921144,0.7093964676409489,-0.30376497255261464
2023-08-08,-0.3700774830718475,0.8130269443241939,0.9727297832726495,1.0279357615428468,-0.42831201940313773,-0.2358016032403525
2023-08-09,-0.36598866398844165,0.7899007812900196,0.9106120774737188,0.05876904052538619,-0.631583231769363,-0.8558464944515943
