Date,BND,SPY,TSLA
2020-11-19,76.6932373046875,334.46893310546875,166.42333984375
2020-11-20,76.76273345947266,332.17864990234375,163.20333862304688
2020-11-23,76.70191955566406,334.16986083984375,173.9499969482422
2020-11-24,76.62377166748047,339.55450439453125,185.1266632080078
2020-11-25,76.5889892578125,339.0310363769531,191.3333282470703
2020-11-27,76.75404357910156,339.9752502441406,195.25332641601562
2020-11-30,76.8582534790039,338.47021484375,189.1999969482422
2020-12-01,76.62598419189453,342.1721496582031,194.9199981689453
2020-12-02,76.4954833984375,342.89190673828125,189.60667419433594
2020-12-03,76.64334869384766,342.7984313964844,197.7933349609375
2020-12-04,76.44328308105469,345.7525329589844,199.67999267578125
2020-12-07,76.54767608642578,345.0420837402344,213.9199981689453
2020-12-08,76.57378387451172,346.0517272949219,216.6266632080078
2020-12-09,76.44328308105469,342.9480285644531,201.4933319091797
2020-12-10,76.59988403320312,342.8358459472656,209.02333068847656
2020-12-11,76.72163391113281,342.4338684082031,203.3300018310547
2020-12-14,76.69556427001953,340.9007568359375,213.27667236328125
2020-12-15,76.73036193847656,345.509521484375,211.0833282470703
2020-12-16,76.6520767211914,346.0517272949219,207.58999633789062
2020-12-17,76.66948699951172,347.98681640625,218.63333129882812
2020-12-18,76.64334869384766,346.5973205566406,231.6666717529297
2020-12-21,76.6520767211914,345.35809326171875,216.6199951171875
2020-12-22,76.77387237548828,344.7760925292969,213.44667053222656
2020-12-23,76.68749237060547,345.0859069824219,215.32666015625
2020-12-24,76.81836700439453,346.4283752441406,220.58999633789062
2020-12-28,76.79222106933594,349.4044189453125,221.22999572753906
2020-12-29,76.81836700439453,348.7378845214844,221.99667358398438
2020-12-30,76.87074279785156,349.2354431152344,231.5933380126953
2020-12-31,76.9754638671875,351.0099182128906,235.22332763671875
2021-01-04,76.87074279785156,346.23114013671875,243.2566680908203
2021-01-05,76.73980712890625,348.6158447265625,245.0366668701172
2021-01-06,76.39940643310547,350.7001037597656,251.9933319091797
2021-01-07,76.24231719970703,355.9105224609375,272.0133361816406
2021-01-08,76.17247772216797,357.9384765625,293.3399963378906
2021-01-11,76.09391784667969,355.5256652832031,270.39666748046875
2021-01-12,76.07647705078125,355.60076904296875,283.14666748046875
2021-01-13,76.2772216796875,356.5583801269531,284.8033447265625
2021-01-14,76.18121337890625,355.3096618652344,281.6666564941406
2021-01-15,76.24231719970703,352.71856689453125,275.38665771484375
2021-01-19,76.34705352783203,355.4880676269531,281.51666259765625
2021-01-20,76.33831787109375,360.4075622558594,283.48333740234375
2021-01-21,76.23356628417969,360.7361755371094,281.663330078125
2021-01-22,76.26850891113281,359.4593811035156,282.21331787109375
2021-01-25,76.44307708740234,360.8769836425781,293.6000061035156
2021-01-26,76.4343490600586,360.3136901855469,294.36334228515625
2021-01-27,76.4343490600586,351.50738525390625,288.0533447265625
2021-01-28,76.37324523925781,354.5304870605469,278.4766540527344
2021-01-29,76.31214904785156,347.43292236328125,264.510009765625
2021-02-01,76.33745574951172,353.2160949707031,279.9366760253906
2021-02-02,76.24132537841797,358.210693359375,290.92999267578125
2021-02-03,76.11019897460938,358.4923400878906,284.89666748046875
2021-02-04,76.127685546875,362.56689453125,283.3299865722656
2021-02-05,76.02277374267578,363.9938659667969,284.07666015625
2021-02-08,76.11019897460938,366.6225891113281,287.8066711425781
2021-02-09,76.07524871826172,366.3785400390625,283.1533203125
2021-02-10,76.19761657714844,366.2188720703125,268.2733459472656
2021-02-11,76.11894226074219,366.8103332519531,270.5533447265625
2021-02-12,75.91788482666016,368.6223449707031,272.0400085449219
2021-02-16,75.5594482421875,368.3031005859375,265.40667724609375
2021-02-17,75.71678924560547,368.38763427734375,266.04998779296875
2021-02-18,75.6730728149414,366.8197021484375,262.4599914550781
2021-02-19,75.41080474853516,366.1719970703125,260.4333190917969
2021-02-22,75.20098876953125,363.3554992675781,238.1666717529297
2021-02-23,75.18350982666016,363.7967529296875,232.94667053222656
2021-02-24,75.13980865478516,367.8055419921875,247.33999633789062
2021-02-25,74.48414611816406,358.9429931640625,227.4066619873047
2021-02-26,75.13105010986328,357.093505859375,225.1666717529297
2021-03-01,75.03384399414062,365.7495422363281,239.47666931152344
2021-03-02,75.0251235961914,362.89544677734375,228.81333923339844
2021-03-03,74.7887191772461,358.0886535644531,217.73333740234375
2021-03-04,74.55233764648438,353.6573791503906,207.14666748046875
2021-03-05,74.50853729248047,360.1634521484375,199.31666564941406
2021-03-08,74.16708374023438,358.3703308105469,187.6666717529297
2021-03-09,74.41222381591797,363.48699951171875,224.52667236328125
2021-03-10,74.55233764648438,365.7495422363281,222.68666076660156
2021-03-11,74.56108093261719,369.4578552246094,233.1999969482422
2021-03-12,74.11456298828125,369.9554443359375,231.2433319091797
2021-03-15,74.20211791992188,372.1617431640625,235.97999572753906
2021-03-16,74.19334411621094,371.6922912597656,225.6266632080078
2021-03-17,74.16708374023438,372.9597473144531,233.93666076660156
2021-03-18,73.86065673828125,367.5333251953125,217.72000122070312
2021-03-19,73.92193603515625,366.853271484375,218.2899932861328
2021-03-22,74.13204956054688,369.7825622558594,223.3333282470703
2021-03-23,74.29840087890625,366.8721008300781,220.72000122070312
2021-03-24,74.41222381591797,365.007080078125,210.08999633789062
2021-03-25,74.35969543457031,367.0605163574219,213.4633331298828
2021-03-26,74.2283706665039,372.9755859375,206.23666381835938
2021-03-29,74.13204956054688,372.7872314453125,203.76333618164062
2021-03-30,74.21084594726562,371.7982482910156,211.8733367919922
2021-03-31,74.17584991455078,373.3052673339844,222.64332580566406
2021-04-01,74.41451263427734,377.33660888671875,220.5833282470703
2021-04-05,74.30045318603516,382.7525939941406,230.35000610351562
2021-04-06,74.56370544433594,382.5265808105469,230.5399932861328
2021-04-07,74.4759521484375,382.96923828125,223.6566619873047
2021-04-08,74.64266967773438,384.7870178222656,227.93333435058594
2021-04-09,74.54615783691406,387.5845031738281,225.67333984375
2021-04-12,74.52859497070312,387.725830078125,233.9933319091797
2021-04-13,74.72169494628906,388.8749694824219,254.10667419433594
2021-04-14,74.66902923583984,387.5468444824219,244.07666015625
2021-04-15,74.98493194580078,391.7100830078125,246.28334045410156
2021-04-16,74.78309631347656,393.0194091796875,246.5933380126953
2021-04-19,74.73921966552734,391.0884094238281,238.2100067138672
2021-04-20,74.8620834350586,388.2250671386719,239.663330078125
2021-04-21,74.94107055664062,391.89849853515625,248.0399932861328
2021-04-22,74.97614288330078,388.3193054199219,239.89666748046875
2021-04-23,74.98493194580078,392.52960205078125,243.13333129882812
2021-04-26,74.9322738647461,393.3490905761719,246.06666564941406
2021-04-27,74.73921966552734,393.2642517089844,234.913330078125
2021-04-28,74.77432250976562,393.1512451171875,231.46665954589844
2021-04-29,74.71290588378906,395.6566467285156,225.6666717529297
2021-04-30,74.81820678710938,393.0570068359375,236.47999572753906
2021-05-03,74.83666229248047,393.90478515625,228.3000030517578
2021-05-04,74.93334197998047,391.4746398925781,224.53334045410156
2021-05-05,74.97728729248047,391.5970458984375,223.64666748046875
2021-05-06,75.0124282836914,394.7242431640625,221.17999267578125
2021-05-07,75.02123260498047,397.5970458984375,224.1233367919922
2021-05-10,74.84544372558594,393.6598205566406,209.67999267578125
2021-05-11,74.6960220336914,390.1465148925781,205.73333740234375
2021-05-12,74.43235778808594,381.8577575683594,196.6300048828125
2021-05-13,74.58175659179688,386.44482421875,190.56333923339844
2021-05-14,74.75751495361328,392.37884521484375,196.5800018310547
2021-05-17,74.6872329711914,391.38043212890625,192.27667236328125
2021-05-18,74.60814666748047,388.00848388671875,192.6233367919922
2021-05-19,74.5290298461914,386.9911804199219,187.82000732421875
2021-05-20,74.77513122558594,391.1543884277344,195.5933380126953
2021-05-21,74.79271697998047,390.8341979980469,193.6266632080078
2021-05-24,74.88060760498047,394.8184814453125,202.14666748046875
2021-05-25,75.07393646240234,393.94244384765625,201.56333923339844
2021-05-26,75.04757690429688,394.7242431640625,206.3766632080078
2021-05-27,74.94213104248047,394.9314880371094,210.28334045410156
2021-05-28,74.93334197998047,395.63787841796875,208.4066619873047
2021-06-01,74.92804718017578,395.2893371582031,207.96665954589844
2021-06-02,75.00726318359375,395.9110107421875,201.7066650390625
2021-06-03,74.86641693115234,394.44158935546875,190.94667053222656
2021-06-04,75.16570281982422,398.04913330078125,199.68333435058594
2021-06-07,75.11290740966797,397.6629943847656,201.7100067138672
2021-06-08,75.25374603271484,397.7477111816406,201.19667053222656
2021-06-09,75.40338897705078,397.1543273925781,199.5933380126953
2021-06-10,75.56185913085938,399.00042724609375,203.3733367919922
2021-06-11,75.54425048828125,399.6598205566406,203.29666137695312
2021-06-14,75.3505630493164,400.55462646484375,205.89666748046875
2021-06-15,75.3505630493164,399.8199157714844,199.7866668701172
2021-06-16,75.13932037353516,397.58758544921875,201.6233367919922
2021-06-17,75.39459228515625,397.4557800292969,205.53334045410156
2021-06-18,75.63229370117188,392.09393310546875,207.77000427246094
2021-06-21,75.3681869506836,397.7071838378906,206.94332885742188
2021-06-22,75.4737777709961,399.8333740234375,207.90333557128906
2021-06-23,75.42098999023438,399.35137939453125,218.85667419433594
2021-06-24,75.4561996459961,401.7138671875,226.60667419433594
2021-06-25,75.31533813476562,403.14080810546875,223.9566650390625
2021-06-28,75.51782989501953,403.9534912109375,229.57333374023438
2021-06-29,75.55303192138672,404.17083740234375,226.9199981689453
2021-06-30,75.60582733154297,404.510986328125,226.56666564941406
2021-07-01,75.59876251220703,406.7505798339844,225.97332763671875
2021-07-02,75.73103332519531,409.85968017578125,226.3000030517578
2021-07-06,76.00433349609375,409.1130676269531,219.86000061035156
2021-07-07,76.16304779052734,410.55889892578125,214.88333129882812
2021-07-08,76.23357391357422,407.2137145996094,217.60333251953125
2021-07-09,75.9955062866211,411.5605773925781,218.98333740234375
2021-07-12,75.9690933227539,413.0347595214844,228.56666564941406
2021-07-13,75.73103332519531,411.62677001953125,222.84666442871094
2021-07-14,75.98668670654297,412.240966796875,217.7933349609375
2021-07-15,76.17184448242188,410.8330078125,216.86666870117188
2021-07-16,76.10130310058594,407.61053466796875,214.74000549316406
2021-07-19,76.5333251953125,401.59100341796875,215.4066619873047
2021-07-20,76.45397186279297,407.3459777832031,220.1666717529297
2021-07-21,76.20711517333984,410.64398193359375,218.42999267578125
2021-07-22,76.37460327148438,411.50390625,216.4199981689453
2021-07-23,76.28645324707031,415.7374572753906,214.4600067138672
2021-07-26,76.24237823486328,416.7580261230469,219.2066650390625
2021-07-27,76.43633270263672,414.8586120605469,214.92666625976562
2021-07-28,76.50684356689453,414.6885070800781,215.66000366210938
2021-07-29,76.37460327148438,416.4083557128906,225.78334045410156
2021-07-30,76.48922729492188,414.38616943359375,229.06666564941406
2021-08-02,76.67108917236328,413.51678466796875,236.55667114257812
2021-08-03,76.68876647949219,416.880859375,236.5800018310547
2021-08-04,76.68876647949219,414.8302307128906,236.97332763671875
2021-08-05,76.51219940185547,417.45733642578125,238.2100067138672
2021-08-06,76.1501693725586,418.1470947265625,233.03334045410156
2021-08-09,76.00888061523438,417.8070068359375,237.9199981689453
2021-08-10,75.89409637451172,418.3267517089844,236.663330078125
2021-08-11,75.94705963134766,419.3662109375,235.94000244140625
2021-08-12,75.9559097290039,420.62298583984375,240.75
2021-08-13,76.25611877441406,421.38848876953125,239.05667114257812
2021-08-16,76.3268051147461,422.3806457519531,228.72332763671875
2021-08-17,76.24728393554688,419.6119079589844,221.90333557128906
2021-08-18,76.22962951660156,415.019287109375,229.663330078125
2021-08-19,76.39737701416016,415.6618347167969,224.49000549316406
2021-08-20,76.37973022460938,418.9693298339844,226.75332641601562
2021-08-23,76.39737701416016,422.65478515625,235.43333435058594
2021-08-24,76.24728393554688,423.3257141113281,236.163330078125
2021-08-25,76.12366485595703,424.2139892578125,237.06666564941406
2021-08-26,76.13249969482422,421.70977783203125,233.72000122070312
2021-08-27,76.35326385498047,425.480224609375,237.30667114257812
2021-08-30,76.44155883789062,427.35137939453125,243.6366729736328
2021-08-31,76.34442901611328,426.71820068359375,245.24000549316406
2021-09-01,76.357666015625,426.94488525390625,244.69667053222656
2021-09-02,76.46383666992188,428.25848388671875,244.1300048828125
2021-09-03,76.30462646484375,428.1545715332031,244.52333068847656
2021-09-07,76.08350372314453,426.6236267089844,250.97332763671875
2021-09-08,76.20735168457031,426.1039733886719,251.2899932861328
2021-09-09,76.48150634765625,424.2801513671875,251.6199951171875
2021-09-10,76.2957763671875,420.9349060058594,245.42333984375
2021-09-13,76.41073608398438,422.01220703125,247.6666717529297
2021-09-14,76.59645080566406,419.73468017578125,248.163330078125
2021-09-15,76.52571105957031,423.2406311035156,251.94332885742188
2021-09-16,76.38423156738281,422.5696716308594,252.3300018310547
2021-09-17,76.2869644165039,418.453369140625,253.163330078125
2021-09-20,76.49917602539062,411.47601318359375,243.38999938964844
2021-09-21,76.48150634765625,411.08734130859375,246.4600067138672
2021-09-22,76.56109619140625,415.0974426269531,250.64666748046875
2021-09-23,76.15428161621094,420.14093017578125,251.2133331298828
2021-09-24,75.99506378173828,420.8329772949219,258.1300048828125
2021-09-27,75.90664672851562,419.6290283203125,263.78668212890625
2021-09-28,75.57939910888672,411.1727294921875,259.1866760253906
2021-09-29,75.58824157714844,411.86480712890625,260.4366760253906
2021-09-30,75.57057189941406,406.8307800292969,258.49334716796875
2021-10-01,75.82742309570312,411.6656188964844,258.40667724609375
2021-10-04,75.7742919921875,406.3568115234375,260.510009765625
2021-10-05,75.58827209472656,410.5849304199219,260.1966552734375
2021-10-06,75.62371063232422,412.2913818359375,260.9166564941406
2021-10-07,75.41114044189453,415.85589599609375,264.53668212890625
2021-10-08,75.22515869140625,415.0974426269531,261.8299865722656
2021-10-11,75.1100082397461,412.0922546386719,263.9800109863281
2021-10-12,75.38458251953125,411.0778503417969,268.5733337402344
2021-10-13,75.58827209472656,412.5567932128906,270.3599853515625
2021-10-14,75.72116088867188,419.4961853027344,272.7733459472656
2021-10-15,75.53517150878906,422.6910095214844,281.010009765625
2021-10-18,75.49089050292969,423.94244384765625,290.03668212890625
2021-10-19,75.27828216552734,427.2131042480469,288.0899963378906
2021-10-20,75.18972778320312,428.8910827636719,288.6000061035156
2021-10-21,75.08341217041016,430.0097351074219,298.0
2021-10-22,75.24286651611328,429.5641174316406,303.2266540527344
2021-10-25,75.27828216552734,431.8678283691406,341.6199951171875
2021-10-26,75.42888641357422,432.2565002441406,339.4766540527344
2021-10-27,75.70342254638672,430.341552734375,345.9533386230469
2021-10-28,75.60601806640625,434.49383544921875,359.0133361816406
2021-10-29,75.62371063232422,435.3754577636719,371.3333435058594
2021-11-01,75.56517791748047,436.1244812011719,402.86334228515625
2021-11-02,75.70709991455078,437.88775634765625,390.6666564941406
2021-11-03,75.57403564453125,440.5611267089844,404.6199951171875
2021-11-04,75.92000579833984,442.6373291015625,409.9700012207031
2021-11-05,76.1506576538086,444.1731262207031,407.36334228515625
2021-11-08,75.98212432861328,444.55224609375,387.64666748046875
2021-11-09,76.19503021240234,443.0828552246094,341.1666564941406
2021-11-10,75.68050384521484,439.5182800292969,355.98333740234375
2021-11-11,75.55628967285156,439.6605529785156,354.5033264160156
2021-11-12,75.56517791748047,442.9785461425781,344.47332763671875
2021-11-15,75.25471496582031,443.1302185058594,337.7966613769531
2021-11-16,75.2014389038086,444.88409423828125,351.57666015625
2021-11-17,75.36114501953125,443.8033752441406,363.0033264160156
2021-11-18,75.4498519897461,445.3106689453125,365.4599914550781
2021-11-19,75.60955047607422,444.5143737792969,379.0199890136719
2021-11-22,75.2369384765625,443.26300048828125,385.6233215332031
2021-11-23,74.93531799316406,443.8507385253906,369.6766662597656
2021-11-24,75.11272430419922,445.03582763671875,372.0
2021-11-26,75.64503479003906,435.1099853515625,360.6400146484375
2021-11-29,75.6361312866211,440.4473876953125,378.9966735839844
2021-11-30,75.77806091308594,431.8773193359375,381.586669921875
2021-12-01,75.82693481445312,427.0803527832031,365.0
2021-12-02,75.8358154296875,433.6216735839844,361.5333251953125
2021-12-03,76.1290512084961,429.8486328125,338.3233337402344
2021-12-06,75.92466735839844,434.9394226074219,336.336669921875
2021-12-07,75.75587463378906,443.93603515625,350.5833435058594
2021-12-08,75.52483367919922,445.111572265625,356.32000732421875
2021-12-09,75.56038665771484,442.1064147949219,334.6000061035156
2021-12-10,75.5870590209961,446.2681884765625,339.010009765625
2021-12-13,75.84471893310547,442.31494140625,322.13665771484375
2021-12-14,75.72032165527344,439.2718200683594,319.5033264160156
2021-12-15,75.62261199951172,446.13543701171875,325.3299865722656
2021-12-16,75.72032165527344,442.201171875,308.97332763671875
2021-12-17,75.85360717773438,437.4949035644531,310.8566589355469
2021-12-20,75.72924041748047,432.8428649902344,299.9800109863281
2021-12-21,75.64923858642578,440.5296936035156,312.84332275390625
2021-12-22,75.72924041748047,444.9344177246094,336.2900085449219
2021-12-23,75.61422729492188,447.70281982421875,355.6666564941406
2021-12-27,75.6498794555664,454.03887939453125,364.64666748046875
2021-12-28,75.64097595214844,453.667724609375,362.8233337402344
2021-12-29,75.39140319824219,454.24810791015625,362.0633239746094
2021-12-30,75.56072235107422,452.9923400878906,356.7799987792969
2021-12-31,75.54290008544922,451.85064697265625,352.260009765625
2022-01-03,75.03482055664062,454.4668884277344,399.9266662597656
2022-01-04,75.02593231201172,454.314697265625,383.1966552734375
2022-01-05,74.76744079589844,445.5909118652344,362.7066650390625
2022-01-06,74.68719482421875,445.1722412109375,354.8999938964844
2022-01-07,74.48217010498047,443.41229248046875,342.32000732421875
2022-01-10,74.4197998046875,442.8605041503906,352.7066650390625
2022-01-11,74.57131958007812,446.8941955566406,354.79998779296875
2022-01-12,74.54460906982422,448.10235595703125,368.739990234375
2022-01-13,74.66937255859375,441.9281921386719,343.85333251953125
2022-01-14,74.25935363769531,442.10894775390625,349.8699951171875
2022-01-18,73.79585266113281,434.27935791015625,343.5033264160156
2022-01-19,73.97412872314453,429.76995849609375,331.8833312988281
2022-01-20,74.05433654785156,425.0133056640625,332.0899963378906
2022-01-21,74.33068084716797,416.66998291015625,314.6333312988281
2022-01-24,74.21476745605469,418.439453125,310.0
2022-01-25,74.11672973632812,413.3307189941406,306.1333312988281
2022-01-26,73.70671081542969,412.2937927246094,312.4700012207031
2022-01-27,73.94734954833984,410.2579040527344,276.3666687011719
2022-01-28,74.03648376464844,420.44683837890625,282.1166687011719
2022-01-31,73.98303985595703,428.01947021484375,312.239990234375
2022-02-01,73.95358276367188,430.9116516113281,310.4166564941406
2022-02-02,74.06071472167969,435.09759521484375,301.88665771484375
2022-02-03,73.74822998046875,424.8706359863281,297.0466613769531
2022-02-04,73.2928466796875,426.8684387207031,307.7733459472656
2022-02-07,73.35537719726562,425.4984436035156,302.4466552734375
2022-02-08,73.11431884765625,428.9993591308594,307.3333435058594
2022-02-09,73.1678695678711,435.2782897949219,310.6666564941406
2022-02-10,72.49823760986328,427.458251953125,301.51666259765625
2022-02-11,72.97144317626953,419.029296875,286.6666564941406
2022-02-14,72.56073760986328,417.6593933105469,291.9200134277344
2022-02-15,72.40895080566406,424.3948669433594,307.4766540527344
2022-02-16,72.5071792602539,424.8706359863281,307.7966613769531
2022-02-17,72.66790008544922,415.7947692871094,292.1166687011719
2022-02-18,72.79288482666016,413.10247802734375,285.6600036621094
2022-02-22,72.74826049804688,408.669189453125,273.84332275390625
2022-02-23,72.38214874267578,401.419921875,254.67999267578125
2022-02-24,72.54291534423828,407.46099853515625,266.92333984375
2022-02-25,72.60538482666016,416.4511413574219,269.9566650390625
2022-02-28,73.14107513427734,415.3855895996094,290.1433410644531
2022-03-01,73.52471923828125,409.05926513671875,288.1233215332031
2022-03-02,72.62155151367188,416.5843505859375,293.2966613769531
2022-03-03,72.94345092773438,414.5104064941406,279.7633361816406
2022-03-04,73.20278930664062,411.1426696777344,279.42999267578125
2022-03-07,72.8450927734375,399.0224914550781,268.1933288574219
2022-03-08,72.50529479980469,395.99725341796875,274.79998779296875
2022-03-09,72.30856323242188,406.61431884765625,286.3233337402344
2022-03-10,71.92401123046875,404.7782287597656,279.4333190917969
2022-03-11,71.870361328125,399.6313781738281,265.1166687011719
2022-03-14,71.2086410522461,396.71075439453125,255.4566650390625
2022-03-15,71.32489013671875,405.4346008300781,267.2966613769531
2022-03-16,71.43219757080078,414.4248352050781,280.07666015625
2022-03-17,71.4947738647461,419.6095886230469,290.5333251953125
2022-03-18,71.70046997070312,424.2055358886719,301.7966613769531
2022-03-21,70.96719360351562,424.0814514160156,307.0533447265625
2022-03-22,70.78834533691406,429.0438232421875,331.32666015625
2022-03-23,71.1102294921875,423.51837158203125,333.03668212890625
2022-03-24,71.02083587646484,429.9026794433594,337.97332763671875
2022-03-25,70.39488220214844,432.00213623046875,336.8800048828125
2022-03-28,70.60054016113281,435.074951171875,363.9466552734375
2022-03-29,70.91352081298828,440.4572448730469,366.5233459472656
2022-03-30,71.07449340820312,437.73748779296875,364.663330078125
2022-03-31,71.12813568115234,431.00018310546875,359.20001220703125
2022-04-01,70.97396850585938,432.22161865234375,361.5299987792969
2022-04-04,71.0277328491211,435.92431640625,381.8166809082031
2022-04-05,70.31056213378906,430.41802978515625,363.7533264160156
2022-04-06,70.09539794921875,426.1141357421875,348.586669921875
2022-04-07,69.95198822021484,428.26129150390625,352.4200134277344
2022-04-08,69.57544708251953,427.11614990234375,341.8299865722656
2022-04-11,69.252685546875,419.81573486328125,325.30999755859375
2022-04-12,69.4768295288086,418.2602233886719,328.98333740234375
2022-04-13,69.55754089355469,423.0508117675781,340.7900085449219
2022-04-14,69.0823974609375,417.78314208984375,328.3333435058594
2022-04-18,68.85829162597656,417.9548645019531,334.7633361816406
2022-04-19,68.42799377441406,424.7017517089844,342.7166748046875
2022-04-20,68.85829162597656,424.3868103027344,325.73333740234375
2022-04-21,68.49072265625,418.0407409667969,336.260009765625
2022-04-22,68.40108489990234,406.570068359375,335.01666259765625
2022-04-25,68.83136749267578,408.92718505859375,332.67333984375
2022-04-26,69.01067352294922,397.08428955078125,292.1400146484375
2022-04-27,68.79551696777344,398.2008361816406,293.836669921875
2022-04-28,68.76861572265625,408.2591552734375,292.5033264160156
2022-04-29,68.30243682861328,393.1717224121094,290.2533264160156
2022-05-02,67.95307922363281,395.53839111328125,300.9800109863281
2022-05-03,68.11474609375,397.3515319824219,303.0833435058594
2022-05-04,68.55484008789062,409.4520568847656,317.5400085449219
2022-05-05,67.87226867675781,394.8989562988281,291.09332275390625
2022-05-06,67.58486938476562,392.54180908203125,288.54998779296875
2022-05-09,67.89021301269531,379.9737548828125,262.3699951171875
2022-05-10,68.08780670166016,380.8516845703125,266.67999267578125
2022-05-11,68.3213119506836,374.8014221191406,244.6666717529297
2022-05-12,68.45604705810547,374.41015625,242.6666717529297
2022-05-13,68.2045669555664,383.36151123046875,256.5299987792969
2022-05-16,68.31234741210938,381.8059387207031,241.4566650390625
2022-05-17,67.90817260742188,389.65985107421875,253.8699951171875
2022-05-18,68.1955795288086,373.9520568847656,236.60333251953125
2022-05-19,68.33929443359375,371.6617126464844,236.47332763671875
2022-05-20,68.54584503173828,371.8239440917969,221.3000030517578
2022-05-23,68.30335998535156,378.7808837890625,224.96665954589844
2022-05-24,68.86019134521484,375.88934326171875,209.3866729736328
2022-05-25,69.13864135742188,379.2102355957031,219.60000610351562
2022-05-26,69.06676483154297,386.78741455078125,235.91000366210938
2022-05-27,69.26436614990234,396.28277587890625,253.2100067138672
2022-05-31,68.86919403076172,394.05914306640625,252.75332641601562
2022-06-01,68.56143951416016,390.8717956542969,246.7899932861328
2022-06-02,68.62442779541016,398.3153381347656,258.3333435058594
2022-06-03,68.52543640136719,391.7784423828125,234.51666259765625
2022-06-06,68.12049865722656,392.9713134765625,238.27999877929688
2022-06-07,68.35444641113281,396.74072265625,238.8866729736328
2022-06-08,68.07550811767578,392.4273376464844,241.86666870117188
2022-06-09,67.98551177978516,383.0942687988281,239.7066650390625
2022-06-10,67.40958404541016,371.9862060546875,232.22999572753906
2022-06-13,66.32074737548828,357.86260986328125,215.73666381835938
2022-06-14,65.96076202392578,356.7841796875,220.88999938964844
2022-06-15,66.71670532226562,361.87066650390625,233.0
2022-06-16,66.86066436767578,349.8941650390625,213.10000610351562
2022-06-17,66.89665985107422,350.6484680175781,216.75999450683594
2022-06-21,66.59068298339844,359.4755554199219,237.0366668701172
2022-06-22,67.13961791992188,358.82379150390625,236.086669921875
2022-06-23,67.4636001586914,362.3411865234375,235.07000732421875
2022-06-24,67.33760070800781,373.8614501953125,245.7066650390625
2022-06-27,67.0136489868164,372.43341064453125,244.9199981689453
2022-06-28,67.04962158203125,364.823486328125,232.663330078125
2022-06-29,67.43661499023438,364.5263671875,228.49000549316406
2022-06-30,67.72454071044922,361.5649108886719,224.47332763671875
2022-07-01,68.26464080810547,365.3890075683594,227.26333618164062
2022-07-05,68.38185119628906,366.0790710449219,233.06666564941406
2022-07-06,67.96707916259766,367.3153991699219,231.73333740234375
2022-07-07,67.77775573730469,372.8167419433594,244.5433349609375
2022-07-08,67.55231475830078,372.51007080078125,250.76333618164062
2022-07-11,67.8048095703125,368.25469970703125,234.3433380126953
2022-07-12,67.9220199584961,364.99603271484375,233.07000732421875
2022-07-13,68.138427734375,363.0792236328125,237.0399932861328
2022-07-14,67.9220199584961,362.1974792480469,238.31333923339844
2022-07-15,68.16545867919922,369.1172790527344,240.06666564941406
2022-07-18,67.95808410644531,366.0694885253906,240.54666137695312
2022-07-19,67.90398406982422,375.96044921875,245.52999877929688
2022-07-20,67.84085083007812,378.35650634765625,247.5
2022-07-21,68.39990997314453,382.2093505859375,271.7066650390625
2022-07-22,68.95892333984375,378.6631774902344,272.24334716796875
2022-07-25,68.70643615722656,379.12322998046875,268.4333190917969
2022-07-26,68.72450256347656,374.6378173828125,258.8599853515625
2022-07-27,68.9138412475586,384.36578369140625,274.82000732421875
2022-07-28,69.39169311523438,389.1866455078125,280.8999938964844
2022-07-29,69.33759307861328,394.8604736328125,297.1499938964844
2022-08-01,69.63848114013672,393.6911926269531,297.27667236328125
2022-08-02,68.93376922607422,391.0938415527344,300.586669921875
2022-08-03,69.2770767211914,397.21820068359375,307.39666748046875
2022-08-04,69.44873809814453,396.9498596191406,308.6333312988281
2022-08-05,68.6627426147461,396.2789611816406,288.1700134277344
2022-08-08,68.96988677978516,395.8189392089844,290.42333984375
2022-08-09,68.81632232666016,394.24713134765625,283.3333435058594
2022-08-10,69.00604248046875,402.5278625488281,294.3566589355469
2022-08-11,68.61756134033203,402.5278625488281,286.6300048828125
2022-08-12,68.93376922607422,409.3422546386719,300.0299987792969
2022-08-15,69.00604248046875,411.029052734375,309.32000732421875
2022-08-16,68.91569519042969,411.8341369628906,306.5633239746094
2022-08-17,68.5091552734375,408.91094970703125,303.9966735839844
2022-08-18,68.63562774658203,410.0994567871094,302.8699951171875
2022-08-19,68.20199584960938,404.5884704589844,296.6666564941406
2022-08-22,67.89479064941406,396.1639404296875,289.913330078125
2022-08-23,67.86770629882812,395.20550537109375,296.4533386230469
2022-08-24,67.69603729248047,396.4706726074219,297.0966796875
2022-08-25,68.06645202636719,402.06787109375,296.07000732421875
2022-08-26,67.93094635009766,388.45819091796875,288.0899963378906
2022-08-29,67.62377166748047,385.8896789550781,284.82000732421875
2022-08-30,67.67796325683594,381.6534423828125,277.70001220703125
2022-08-31,67.39788055419922,378.7493896484375,275.6099853515625
2022-09-01,67.03213500976562,379.9378662109375,277.1600036621094
2022-09-02,67.20416259765625,375.9316101074219,270.2099914550781
2022-09-06,66.5975570678711,374.51318359375,274.4200134277344
2022-09-07,67.07740783691406,381.2413024902344,283.70001220703125
2022-09-08,66.86917877197266,383.7331848144531,289.260009765625
2022-09-09,66.84202575683594,389.694580078125,299.67999267578125
2022-09-12,66.76052856445312,393.8829040527344,304.4200134277344
