Price,Capital Gains,Capital Gains,Close,Close,Close,Dividends,Dividends,Dividends,High,High,High,Low,Low,Low,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,returns,outlier
Ticker,BND,SPY,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04,0.0,0.0,61.674049377441406,178.24993896484375,15.442000389099121,0.0,0.0,0.0,61.72710535002678,179.21592499372377,15.515999794006348,61.56793743227065,177.70763124564155,15.013333320617676,61.68920574846552,179.0888266726748,15.133333206176758,0.0,0.0,0.0,3594400,96224500,190896000,-0.0030331147169389006,1
2015-11-05,0.0,0.0,61.56034851074219,178.07188415527344,15.451333045959473,0.0,0.0,0.0,61.67404151827067,178.77519128922958,15.638667106628418,61.47697402406574,177.17368873323713,15.279333114624023,61.658879366511364,178.309142835448,15.371999740600586,0.0,0.0,0.0,1715400,78408700,67452000,-0.0009989053045647012,1
2015-11-06,0.0,0.0,61.317787170410156,177.9787139892578,15.490667343139648,0.0,0.0,0.0,61.408736922182875,178.21598565175296,15.557332992553711,61.264731220987805,176.63990239508178,15.300000190734863,61.378424193368495,177.7245174394973,15.380000114440918,0.0,0.0,0.0,1198700,110471500,36679500,-0.0005232166013046102,1
2015-11-09,0.0,0.0,61.264739990234375,176.3179473876953,15.022000312805176,0.0,0.0,0.0,61.34053338844874,177.51272319183101,15.53266716003418,61.204102958596636,175.36043037634244,14.954000473022461,61.21925932517326,177.36019229382234,15.53266716003418,0.0,0.0,0.0,2358300,131008700,57763500,-0.009331265320091764,1
2015-11-10,0.0,0.0,61.33293533325195,176.72470092773438,14.433333396911621,0.0,0.0,0.0,61.4238908555267,176.75860243434465,14.91333293914795,61.272298318402115,175.56382645424193,14.405332565307617,61.34051640577418,175.83497385894222,14.898667335510254,0.0,0.0,0.0,1421000,75874600,69255000,0.002306932141993956,1
2015-11-11,0.0,0.0,61.340518951416016,176.02984619140625,14.60533332824707,0.0,0.0,0.0,61.37083746009915,177.04667141834204,14.631999969482422,61.29504407972343,175.96205611899262,14.241999626159668,61.340518951416016,176.99583209644038,14.517999649047852,0.0,0.0,0.0,1303500,67846000,50217000,-0.0039318484211907645,1
2015-11-12,0.0,0.0,61.34811782836914,173.572509765625,14.196000099182129,0.0,0.0,0.0,61.43906759814926,175.45364231028964,14.600000381469727,61.34811782836914,173.55557194423858,14.177332878112793,61.42391123074121,174.97912471877686,14.523332595825195,0.0,0.0,0.0,1263900,121315200,43738500,-0.013959771475964722,1
2015-11-13,0.0,0.0,61.4618034362793,171.62356567382812,13.812666893005371,0.0,0.0,0.0,61.484546660796596,173.4284390075332,14.199333190917969,61.40117218556383,171.53883778859282,13.767999649047852,61.40117218556383,173.1572916732939,14.196666717529297,0.0,0.0,0.0,1583300,153577100,51454500,-0.011228414536544662,1
2015-11-16,0.0,0.0,61.4618034362793,174.2333984375,14.287332534790039,0.0,0.0,0.0,61.54517791151206,174.29271958478043,14.331999778747559,61.43149070225445,171.31849069393198,13.720000267028809,61.484546660796596,171.43713298849286,13.739333152770996,0.0,0.0,0.0,949100,117645200,43881000,0.015206727312913948,1
2015-11-17,0.0,0.0,61.530059814453125,174.10633850097656,14.266667366027832,0.0,0.0,0.0,61.57553472644027,175.43668146278895,14.399999618530273,61.3633107602744,173.60640127652118,14.09333324432373,61.41636675181587,174.5469674947234,14.346667289733887,0.0,0.0,0.0,1155900,121123700,32230500,-0.0007292513241600185,1
2015-11-18,0.0,0.0,61.49968338012695,176.8686981201172,14.73799991607666,0.0,0.0,0.0,61.537582959548665,177.01274715686134,14.7586669921875,61.44662743853492,174.54694985424587,14.168000221252441,61.49210230770982,174.58930733062806,14.300000190734863,0.0,0.0,0.0,944100,121342500,42178500,0.01586593367549982,1
2015-11-19,0.0,0.0,61.58307647705078,176.71620178222656,14.786666870117188,0.0,0.0,0.0,61.62097606794909,177.13988003491488,15.079333305358887,61.56792011029087,176.41962183349108,14.686667442321777,61.605813918523495,176.75009035340258,14.702667236328125,0.0,0.0,0.0,1085500,88220500,37566000,-0.0008622008275712689,1
2015-11-20,0.0,0.0,61.567955017089844,177.3602294921875,14.667332649230957,0.0,0.0,0.0,61.63616738018191,178.04658635309224,15.0,61.54521178005686,176.97892156164454,14.238666534423828,61.63616738018191,177.47885891345945,14.899333000183105,0.0,0.0,0.0,1273800,94011500,66010500,0.0036444180186410158,1
2015-11-23,0.0,0.0,61.590633392333984,177.15687561035156,14.516667366027832,0.0,0.0,0.0,61.62852718570245,177.9279603988257,14.612000465393066,61.507258951194565,176.6908268285458,14.312000274658203,61.552733816302094,177.41955412474096,14.489999771118164,0.0,0.0,0.0,1647300,64931200,37893000,-0.001146558517758911,1
2015-11-24,0.0,0.0,61.613372802734375,177.39407348632812,14.550000190734863,0.0,0.0,0.0,61.658847669301686,177.80080095172923,14.733332633972168,61.583054297468294,175.7501999462227,14.333333015441895,61.61337280273437,176.1399766627558,14.357999801635742,0.0,0.0,0.0,1361900,98874400,37204500,0.0013389143106037338,1
2015-11-25,0.0,0.0,61.62098693847656,177.36865234375,15.309332847595215,0.0,0.0,0.0,61.66646182944418,177.72454048920227,15.388667106628418,61.598243710326045,177.10596099220945,14.692000389099121,61.643724383960375,177.5211702933869,14.755999565124512,0.0,0.0,0.0,904600,51980100,59862000,-0.0001433032236000109,1
2015-11-27,0.0,0.0,61.65126419067383,177.57200622558594,15.440667152404785,0.0,0.0,0.0,61.68916376644287,177.7753764175253,15.483332633972168,61.628526758277765,176.9788593278036,15.133999824523926,61.67400740573328,177.46184575541469,15.404000282287598,0.0,0.0,0.0,516000,37317800,29241000,0.0011465040701883478,1
2015-11-30,0.0,0.0,61.62098693847656,176.83486938476562,15.350666999816895,0.0,0.0,0.0,61.68161819887782,177.85169482499774,15.618666648864746,61.59066841694258,176.72470887778118,15.272000312805176,61.643724383960375,177.73306540579793,15.452667236328125,0.0,0.0,0.0,6285200,112822700,39897000,-0.00415119959777821,1
2015-12-01,0.0,0.0,61.85414123535156,178.5211181640625,15.812666893005371,0.167,0.0,0.0,61.86173211966978,178.6397605243595,15.866666793823242,61.62628722530515,177.1907747580774,15.403332710266113,61.649071467396155,177.47040404383844,15.404000282287598,0.0,0.0,0.0,1780200,97858400,56010000,0.009535725534016937,1
2015-12-02,0.0,0.0,61.7781982421875,176.6992645263672,15.465999603271484,0.0,0.0,0.0,61.831369210329974,178.79223628885876,15.90666675567627,61.73262974900175,176.44505496941335,15.415332794189453,61.82377252994257,178.47023665474154,15.800000190734863,0.0,0.0,0.0,1413700,108441300,44722500,-0.010205255582261263,1
2015-12-03,0.0,0.0,61.299686431884766,174.22494506835938,15.513999938964844,0.0,0.0,0.0,61.63387069645448,177.2245809517698,15.829999923706055,61.276902194676275,173.4962180674719,15.333333015441895,61.63387069645448,176.95343363473123,15.6986665725708,0.0,0.0,0.0,2510600,166224200,44094000,-0.014002998057972116,1
2015-12-04,0.0,0.0,61.54274368286133,177.62289428710938,15.358667373657227,0.0,0.0,0.0,61.550340362061455,177.91947428220882,15.5513334274292,61.36046394403729,174.22499882402906,15.177332878112793,61.421225788501445,174.22499882402906,15.497332572937012,0.0,0.0,0.0,3815200,192913900,38604000,0.01950323024878431,1
2015-12-07,0.0,0.0,61.64905548095703,176.54673767089844,15.408666610717773,0.0,0.0,0.0,61.74019822025468,177.71608088666,15.708666801452637,61.55032185930959,175.57226990652353,15.076666831970215,61.56550941857586,177.2924026229234,15.180000305175781,0.0,0.0,0.0,1543300,102027100,47163000,-0.006058659389208243,1
2015-12-08,0.0,0.0,61.66426467895508,175.36045837402344,15.114666938781738,0.0,0.0,0.0,61.72502072619764,176.4959131964305,15.25333309173584,61.603502837144354,174.36905263240203,14.946666717529297,61.709833163029046,174.97068155063548,15.168000221252441,0.0,0.0,0.0,1687300,103372400,40314000,-0.006719349858995138,1
2015-12-09,0.0,0.0,61.6414909362793,173.9962158203125,14.968000411987305,0.0,0.0,0.0,61.71744035419504,176.82638399997091,15.166666984558105,61.49718298604096,173.01327897827318,14.714667320251465,61.60351333003684,174.71647416293231,15.113332748413086,0.0,0.0,0.0,2076900,162401500,45867000,-0.0077796475121042485,1
2015-12-10,0.0,0.0,61.63388442993164,174.44528198242188,15.137999534606934,0.0,0.0,0.0,61.687049593453544,175.76715607993603,15.232666969299316,61.61869107202925,173.8267153454332,14.909333229064941,61.687049593453544,174.063974135775,14.980667114257812,0.0,0.0,0.0,2004100,116128900,31075500,0.002580896141862743,1
2015-12-11,0.0,0.0,61.80097198486328,171.06430053710938,14.468000411987305,0.0,0.0,0.0,61.8389437876475,172.97932119383074,15.050000190734863,61.725016790159245,170.75076990194495,14.442667007446289,61.80097198486328,172.30991538021505,15.015999794006348,0.0,0.0,0.0,1994400,211173300,49030500,-0.019381329244852807,1
2015-12-14,0.0,0.0,61.512332916259766,171.92860412597656,14.571999549865723,0.0,0.0,0.0,61.717402593189085,172.05571534060496,14.727999687194824,61.50474203531098,169.42890539387147,14.324666976928711,61.67182833466834,171.22530970948813,14.500666618347168,0.0,0.0,0.0,2974600,182385200,42406500,0.005052507075722135,1
2015-12-15,0.0,0.0,61.44397735595703,173.73348999023438,14.739333152770996,0.0,0.0,0.0,61.48954581778788,174.64863649768253,14.814666748046875,61.38321554380568,171.90319697533803,14.533332824707031,61.42878400563652,173.45386081326689,14.788000106811523,0.0,0.0,0.0,1806300,154069600,33666000,0.010497880055696518,1
2015-12-16,0.0,0.0,61.375640869140625,176.2755889892578,15.633999824523926,0.0,0.0,0.0,61.51994877608685,176.58063787643076,15.658666610717773,61.284503912810315,173.5386308455009,14.715332984924316,61.421215141873205,174.86897395786949,14.80666732788086,0.0,0.0,0.0,2332700,197017000,76564500,0.014632175979233164,1
2015-12-17,0.0,0.0,61.50475311279297,173.58946228027344,15.559332847595215,0.0,0.0,0.0,61.53512823119011,176.6568888348843,15.850666999816895,61.43639460998276,173.57251152908015,15.320667266845703,61.45917884606394,176.58909875974595,15.595999717712402,0.0,0.0,0.0,2290500,173092500,49479000,-0.015238222855395334,1
2015-12-18,0.0,0.0,61.6414909362793,170.49693298339844,15.36400032043457,0.0,1.212,0.0,61.64908182187246,172.97740537208782,15.726667404174805,61.53515479771426,170.33497501505946,15.28600025177002,61.588319969712195,172.84103135200797,15.526000022888184,0.0,0.0,0.0,3211500,251393500,45213000,-0.01781519025551148,1
2015-12-21,0.0,0.0,61.573143005371094,171.90341186523438,15.503999710083008,0.0,0.0,0.0,61.694666730615076,172.08242148965127,15.722000122070312,61.55035875553038,170.55661904539173,15.405332565307617,61.66428579930408,171.6817926695329,15.446000099182129,0.0,0.0,0.0,3158300,99094300,29298000,0.008249291393252811,1
2015-12-22,0.0,0.0,61.489532470703125,173.4633026123047,15.329999923706055,0.0,0.0,0.0,61.55029426966536,173.7616476474412,15.770000457763672,61.47434491824461,171.80112614682062,15.308667182922363,61.542697596154056,172.79843202611107,15.666000366210938,0.0,0.0,0.0,2348600,111026200,29422500,0.009074227964091852,1
2015-12-23,0.0,0.0,61.497215270996094,175.61131286621094,15.313332557678223,0.23,0.0,0.0,61.49721527099609,175.6539354338471,15.563332557678223,61.3829636438965,174.3838557551458,15.208666801452637,61.40581861817974,174.47762020131276,15.478667259216309,0.0,0.0,0.0,2538600,110987200,23325000,0.01238308173289604,1
2015-12-24,0.0,0.0,61.54286575317383,175.32147216796875,15.371333122253418,0.0,0.0,0.0,61.5657148964572,175.87553948653792,15.458666801452637,61.466694194130476,175.09985304448932,15.218667030334473,61.504779973652155,175.3555754217843,15.370667457580566,0.0,0.0,0.0,1361700,48539600,10620000,-0.0016504671225993084,1
2015-12-28,0.0,0.0,61.54286575317383,174.92091369628906,15.263333320617676,0.0,0.0,0.0,61.6037948649048,174.9635232676242,15.465332984924316,61.474312512249625,173.83836264873312,15.03600025177002,61.474312512249625,174.6225686574353,15.432666778564453,0.0,0.0,0.0,1580600,65899900,28519500,-0.0022847085797678135,1
2015-12-29,0.0,0.0,61.35249710083008,176.7876434326172,15.812666893005371,0.0,0.0,0.0,61.48959788025959,177.12007870294087,15.847999572753906,61.322029615281444,175.99491817514675,15.303333282470703,61.48959788025959,176.0290084307717,15.337332725524902,0.0,0.0,0.0,2586600,92640700,36094500,0.01067184990566239,1
2015-12-30,0.0,0.0,61.39058303833008,175.5346221923828,15.87266731262207,0.0,0.0,0.0,61.428668851719934,176.62570551471416,16.242000579833984,61.291568059027405,175.38971583866777,15.711333274841309,61.33726638623183,176.5404603623716,15.773332595825195,0.0,0.0,0.0,2367200,63317700,55468500,-0.007087719570807893,1
2015-12-31,0.0,0.0,61.51240921020508,173.77865600585938,16.000667572021484,0.0,0.0,0.0,61.550489185411855,175.50050638110747,16.229999542236328,61.4210068097736,173.77865600585938,15.891332626342773,61.48956006286598,174.85268754001774,15.900667190551758,0.0,0.0,0.0,2419700,114877900,40725000,-0.010003531865063753,1
2016-01-04,0.0,0.0,61.48193359375,171.34938049316406,14.894000053405762,0.0,0.0,0.0,61.64188341499683,171.35789980725357,15.425333023071289,61.466696956826866,169.27804258980925,14.600000381469727,61.53525020083228,170.8976097212783,15.381333351135254,0.0,0.0,0.0,2750500,222353500,102406500,-0.013979136267536774,1
2016-01-05,0.0,0.0,61.558109283447266,171.63919067382812,14.895333290100098,0.0,0.0,0.0,61.61904421882881,172.09948075289148,15.12600040435791,61.46670688037496,170.52254923530919,14.666666984558105,61.51241098744875,171.67328093626068,15.090666770935059,0.0,0.0,0.0,1513600,110845800,47802000,0.0016913406971763578,1
2016-01-06,0.0,0.0,61.83232116699219,169.47409057617188,14.602666854858398,0.0,0.0,0.0,61.83232116699218,170.5310577301432,14.670000076293945,61.67998961378152,168.43416204904273,14.398667335510254,61.71806959654606,169.06492941342293,14.666666984558105,0.0,0.0,0.0,2391100,152112600,56686500,-0.012614252544284388,1
2016-01-07,0.0,0.0,61.83994674682617,165.40814208984375,14.376667022705078,0.0,0.0,0.0,61.847559257626884,168.29777616306708,14.562666893005371,61.67237853197932,165.01603255780043,14.244667053222656,61.78663011583644,166.49921251824406,14.279333114624023,0.0,0.0,0.0,2792900,213436100,53314500,-0.02399156397597335,1
2016-01-08,0.0,0.0,61.916099548339844,163.59254455566406,14.066666603088379,0.0,0.0,0.0,61.938948698104326,166.94248205188242,14.696000099182129,61.77138051839714,163.30273178687605,14.0513334274292,61.80184798844169,166.37989514311494,14.52400016784668,0.0,0.0,0.0,1405100,209817200,54421500,-0.010976470149779649,1
2016-01-11,0.0,0.0,61.65713119506836,163.75445556640625,13.856666564941406,0.0,0.0,0.0,61.81708687137349,164.86257743043686,14.296667098999023,61.65713119506836,161.80246658806047,13.533332824707031,61.77900107966733,164.52160985334422,14.267333030700684,0.0,0.0,0.0,2146900,187941300,61371000,0.0009897212075400397,1
2016-01-12,0.0,0.0,61.8171272277832,165.07571411132812,13.998000144958496,0.0,0.0,0.0,61.946609706393396,165.83434925553271,14.249333381652832,61.695257263623205,162.92766341952967,13.687333106994629,61.756192245703204,165.21210117258843,14.106666564941406,0.0,0.0,0.0,1645300,172330500,46378500,0.00806853493147286,1
2016-01-13,0.0,0.0,61.969459533691406,160.9586181640625,13.354000091552734,0.0,0.0,0.0,62.038007030953636,166.09858671585536,14.176667213439941,61.81712788794435,160.57504094505728,13.333333015441895,61.84758956822993,165.74909975798107,14.133999824523926,0.0,0.0,0.0,2887800,221168900,61896000,-0.024940652048241474,1
2016-01-14,0.0,0.0,61.89326095581055,163.6009979248047,13.745332717895508,0.0,0.0,0.0,62.053210842520585,164.73469059976836,14.0,61.8627934805691,159.96126213351153,12.892000198364258,61.95419009521671,161.57229635444273,13.480667114257812,0.0,0.0,0.0,4545800,240795600,97360500,0.01641651618833384,1
2016-01-15,0.0,0.0,61.99988555908203,160.08917236328125,13.666000366210938,0.0,0.0,0.0,62.09128216097164,160.89894941013037,13.671333312988281,61.96941808809353,158.1371829342835,13.149999618530273,62.076051331015336,159.20268247134445,13.264666557312012,0.0,0.0,0.0,1773900,324846400,83679000,-0.021465795478445515,1
2016-01-19,0.0,0.0,61.9237060546875,160.30221557617188,13.64799976348877,0.0,0.0,0.0,61.99987180972997,162.04963680025384,14.031332969665527,61.870389445050314,158.71675230549684,13.385333061218262,61.99987180972997,161.92178210365972,13.913999557495117,0.0,0.0,0.0,3856700,195244400,60580500,0.0013307784014722213,1
2016-01-20,0.0,0.0,61.992271423339844,158.24790954589844,13.24666690826416,0.0,0.0,0.0,62.159839619550304,159.82485330110126,13.41866683959961,61.92372396729536,154.30131001285756,12.75,62.0989046734599,157.71942619308837,13.293333053588867,0.0,0.0,0.0,7796900,286547800,87579000,-0.012815206719942518,1
2016-01-21,0.0,0.0,61.95417404174805,159.1344451904297,13.33133316040039,0.0,0.0,0.0,62.12174220661762,160.99266962903363,13.548666954040527,61.94656153321777,157.38702382873916,13.001333236694336,62.09889305887636,158.72529712252668,13.436667442321777,0.0,0.0,0.0,3062600,195772900,47493000,0.005602194980491193,1
2016-01-22,0.0,0.0,61.93132400512695,162.399169921875,13.50333309173584,0.0,0.0,0.0,61.94656064411925,162.60373749471694,13.699999809265137,61.847539923894686,161.00123514558555,13.268667221069336,61.9389423246231,161.76838955691338,13.653332710266113,0.0,0.0,0.0,3004100,168319600,46861500,0.020515512700839622,1
2016-01-25,0.0,0.0,61.93132400512695,159.94424438476562,13.092000007629395,0.0,0.0,0.0,62.022726405855366,162.08376248384707,13.571332931518555,61.923711496705934,159.74819613826904,13.058667182922363,61.99987725844204,161.8877142373505,13.337332725524902,0.0,0.0,0.0,2164700,130371700,40480500,-0.01511661382438323,1
2016-01-26,0.0,0.0,62.02277755737305,162.12637329101562,12.904000282287598,0.0,0.0,0.0,62.05324504940972,162.4076666711772,13.187999725341797,61.9389934070422,160.26814872741812,12.592000007629395,62.00754671689468,160.6091033058412,13.113332748413086,0.0,0.0,0.0,2659100,141036800,74463000,0.013643059896551346,1
2016-01-27,0.0,0.0,62.02277755737305,160.3618927001953,12.538000106811523,0.0,0.0,0.0,62.07609421566723,163.28561620606942,12.883999824523926,61.88567674874801,159.44981915923265,12.38466739654541,61.96184257329971,161.59786914730412,12.825332641601562,0.0,0.0,0.0,1734400,185681700,54258000,-0.010883365580830473,1
